exchange,symbol,best_bid,best_bid_volume,best_ask,best_ask_volume,timestamp
BITFLYER,FX_BTC_JPY,17558804,0.02448199,17561862,0.05191412,2025-07-16T06:23:39.743424Z
BITFLYER,FX_BTC_JPY,17558804,0.02448199,17561862,0.05191412,2025-07-16T06:23:39.855657Z
GMO,BTC,17576926,0.09100000,17579869,0.06806000,2025-07-16T06:23:39.880227Z
BITFLYER,BTC_JPY,17572687,0.02000000,17576164,0.01599870,2025-07-16T06:23:39.916202Z
BITFLYER,FX_BTC_JPY,17558625,0.01000000,17561862,0.05191412,2025-07-16T06:23:39.964286Z
BITFLYER,BTC_JPY,17572860,0.20000000,17576164,0.01599870,2025-07-16T06:23:40.059904Z
BITFLYER,FX_BTC_JPY,17558625,0.01000000,17561862,0.05191412,2025-07-16T06:23:40.121602Z
GMO,BTC_JPY,17552365,0.01000000,17555882,0.02000000,2025-07-16T06:23:40.187857Z
BITFLYER,BTC_JPY,17572860,0.20000000,17576164,0.01599870,2025-07-16T06:23:40.191179Z
BITFLYER,FX_BTC_JPY,17558625,0.01000000,17561862,0.05191412,2025-07-16T06:23:40.233307Z
BITFLYER,BTC_JPY,17572861,0.04214057,17576164,0.01599870,2025-07-16T06:23:40.334801Z
BITFLYER,FX_BTC_JPY,17558626,0.00100000,17561862,0.05191412,2025-07-16T06:23:40.358433Z
GMO,BTC,17576950,0.05000000,17578290,0.50000000,2025-07-16T06:23:40.377884Z
BITFLYER,BTC_JPY,17572861,0.04214057,17576164,0.01599870,2025-07-16T06:23:40.459042Z
BITFLYER,FX_BTC_JPY,17558626,0.00100000,17561862,0.05191412,2025-07-16T06:23:40.474099Z
BITFLYER,FX_BTC_JPY,17558626,0.00100000,17561862,0.05191412,2025-07-16T06:23:40.595588Z
BITFLYER,BTC_JPY,17572863,0.02000000,17576164,0.01599870,2025-07-16T06:23:40.600154Z
BITFLYER,FX_BTC_JPY,17558626,0.00100000,17561862,0.05191412,2025-07-16T06:23:40.708212Z
BITFLYER,BTC_JPY,17572876,0.00967300,17576164,0.01599870,2025-07-16T06:23:40.765182Z
BITFLYER,FX_BTC_JPY,17558626,0.00100000,17561862,0.05191412,2025-07-16T06:23:40.855284Z
BITFLYER,BTC_JPY,17572876,0.00967300,17576164,0.01599870,2025-07-16T06:23:40.862464Z
BITFLYER,BTC_JPY,17572877,0.03760619,17576164,0.01599870,2025-07-16T06:23:41.026405Z
BITFLYER,FX_BTC_JPY,17558626,0.00100000,17560935,0.10750000,2025-07-16T06:23:41.027563Z
BITFLYER,FX_BTC_JPY,17558626,0.00100000,17560935,0.10750000,2025-07-16T06:23:41.101205Z
BITFLYER,BTC_JPY,17572877,0.03760619,17576164,0.01599870,2025-07-16T06:23:41.128467Z
GMO,BTC_JPY,17552382,0.01000000,17557999,0.00600000,2025-07-16T06:23:41.192365Z
BITFLYER,FX_BTC_JPY,17556941,0.05250000,17560935,0.10750000,2025-07-16T06:23:41.218022Z
BITFLYER,BTC_JPY,17572877,0.03760619,17576164,0.01599870,2025-07-16T06:23:41.349575Z
BITFLYER,FX_BTC_JPY,17556941,0.05250000,17560324,0.05024371,2025-07-16T06:23:41.366729Z
GMO,BTC,17577064,0.09100000,17578289,0.06806000,2025-07-16T06:23:41.396109Z
BITFLYER,BTC_JPY,17572880,0.02000000,17576164,0.01599870,2025-07-16T06:23:41.479607Z
BITFLYER,FX_BTC_JPY,17557060,0.01500000,17560324,0.05024371,2025-07-16T06:23:41.494913Z
BITFLYER,FX_BTC_JPY,17557060,0.01500000,17560324,0.05024371,2025-07-16T06:23:41.611981Z
BITFLYER,BTC_JPY,17572880,0.02000000,17576164,0.01599870,2025-07-16T06:23:41.645129Z
GMO,BTC_JPY,17552399,0.01000000,17556118,0.02000000,2025-07-16T06:23:41.698967Z
BITFLYER,FX_BTC_JPY,17557060,0.01500000,17560324,0.05024371,2025-07-16T06:23:41.735916Z
BITFLYER,BTC_JPY,17572881,0.03818852,17576164,0.01599870,2025-07-16T06:23:41.755859Z
BITFLYER,FX_BTC_JPY,17557555,0.03000000,17560323,0.05000000,2025-07-16T06:23:41.837498Z
BITFLYER,BTC_JPY,17572881,0.03818852,17576164,0.01599870,2025-07-16T06:23:41.883755Z
GMO,BTC,17577266,0.00500000,17578289,0.06806000,2025-07-16T06:23:41.899068Z
BITFLYER,FX_BTC_JPY,17557060,0.01500000,17560323,0.05000000,2025-07-16T06:23:41.947961Z
BITFLYER,BTC_JPY,17572883,0.02000000,17576164,0.01599870,2025-07-16T06:23:41.988822Z
BITFLYER,BTC_JPY,17572883,0.02000000,17576164,0.01599870,2025-07-16T06:23:42.099714Z
BITFLYER,FX_BTC_JPY,17557060,0.01500000,17560322,0.00100000,2025-07-16T06:23:42.108265Z
GMO,BTC_JPY,17552253,0.01000000,17555291,0.02000000,2025-07-16T06:23:42.218018Z
BITFLYER,FX_BTC_JPY,17557060,0.01500000,17560323,0.03100000,2025-07-16T06:23:42.218131Z
BITFLYER,BTC_JPY,17572876,0.00967300,17576164,0.01599870,2025-07-16T06:23:42.231799Z
BITFLYER,FX_BTC_JPY,17557060,0.01500000,17560323,0.03100000,2025-07-16T06:23:42.329643Z
BITFLYER,BTC_JPY,17572884,0.02000000,17576164,0.01599870,2025-07-16T06:23:42.350641Z
GMO,BTC,17577266,0.01000000,17578290,0.50000000,2025-07-16T06:23:42.406244Z
BITFLYER,FX_BTC_JPY,17557060,0.01500000,17560323,0.03100000,2025-07-16T06:23:42.468591Z
BITFLYER,FX_BTC_JPY,17557060,0.01500000,17560323,0.03100000,2025-07-16T06:23:42.468911Z
BITFLYER,BTC_JPY,17572877,0.03477004,17576164,0.01599870,2025-07-16T06:23:42.490695Z
BITFLYER,FX_BTC_JPY,17557060,0.01500000,17560323,0.03000000,2025-07-16T06:23:42.583828Z
BITFLYER,BTC_JPY,17572877,0.03477004,17576164,0.01599870,2025-07-16T06:23:42.602799Z
BITFLYER,FX_BTC_JPY,17557060,0.01500000,17560324,0.05024371,2025-07-16T06:23:42.698669Z
GMO,BTC_JPY,17552270,0.01000000,17557999,0.00600000,2025-07-16T06:23:42.706727Z
BITFLYER,BTC_JPY,17572877,0.03477004,17576164,0.01599870,2025-07-16T06:23:42.734064Z
BITFLYER,FX_BTC_JPY,17557060,0.00900000,17560934,0.07600000,2025-07-16T06:23:42.825557Z
BITFLYER,BTC_JPY,17572880,0.02000000,17576164,0.01599870,2025-07-16T06:23:42.877027Z
GMO,BTC,17577300,0.15000000,17578287,0.06800000,2025-07-16T06:23:42.909988Z
BITFLYER,FX_BTC_JPY,17557060,0.00900000,17560934,0.07600000,2025-07-16T06:23:42.965953Z
BITFLYER,FX_BTC_JPY,17556948,0.01000000,17560934,0.07600000,2025-07-16T06:23:43.109580Z
BITFLYER,BTC_JPY,17572880,0.02000000,17576164,0.01599870,2025-07-16T06:23:43.131168Z
BITFLYER,FX_BTC_JPY,17556948,0.01000000,17560934,0.07600000,2025-07-16T06:23:43.205711Z
GMO,BTC_JPY,17552688,0.02000000,17556489,0.02000000,2025-07-16T06:23:43.226076Z
BITFLYER,BTC_JPY,17572881,0.03662354,17576164,0.01599870,2025-07-16T06:23:43.254970Z
BITFLYER,FX_BTC_JPY,17556948,0.01000000,17560934,0.07600000,2025-07-16T06:23:43.320534Z
GMO,BTC_JPY,17552334,0.02000000,17556135,0.02000000,2025-07-16T06:23:43.371404Z
GMO,BTC,17577380,0.09100000,17579080,0.50000000,2025-07-16T06:23:43.381527Z
BITFLYER,BTC_JPY,17572881,0.03662354,17576164,0.01599870,2025-07-16T06:23:43.386247Z
BITFLYER,FX_BTC_JPY,17560000,0.10000000,17560934,0.07600000,2025-07-16T06:23:43.438921Z
BITFLYER,FX_BTC_JPY,17560000,0.10000000,17560934,0.07600000,2025-07-16T06:23:43.577956Z
BITFLYER,BTC_JPY,17572877,0.03949158,17576164,0.01599870,2025-07-16T06:23:43.645926Z
BITFLYER,BTC_JPY,17572877,0.03949158,17576164,0.01599870,2025-07-16T06:23:43.646090Z
BITFLYER,FX_BTC_JPY,17556955,0.05000000,17560934,0.07600000,2025-07-16T06:23:43.741363Z
BITFLYER,BTC_JPY,17572884,0.02000000,17576164,0.01599870,2025-07-16T06:23:43.748Z
BITFLYER,FX_BTC_JPY,17557729,0.05205466,17560934,0.07600000,2025-07-16T06:23:43.864603Z
BITFLYER,BTC_JPY,17572884,0.02000000,17576164,0.01599870,2025-07-16T06:23:43.896416Z
GMO,BTC,17577393,0.09100000,17579079,0.06806000,2025-07-16T06:23:43.920428Z
BITFLYER,FX_BTC_JPY,17557729,0.05205466,17560872,0.00100000,2025-07-16T06:23:43.966874Z
BITFLYER,BTC_JPY,17572887,0.02000000,17576164,0.01599870,2025-07-16T06:23:44.055790Z
BITFLYER,FX_BTC_JPY,17557729,0.05205466,17560872,0.00100000,2025-07-16T06:23:44.068012Z
BITFLYER,BTC_JPY,17572887,0.02000000,17576164,0.01599870,2025-07-16T06:23:44.169983Z
BITFLYER,FX_BTC_JPY,17557729,0.05205466,17560872,0.00100000,2025-07-16T06:23:44.190233Z
GMO,BTC_JPY,17552334,0.02000000,17556135,0.02000000,2025-07-16T06:23:44.217121Z
BITFLYER,FX_BTC_JPY,17557729,0.05205466,17560872,0.00100000,2025-07-16T06:23:44.297797Z
BITFLYER,BTC_JPY,17572888,0.03815824,17576164,0.01599870,2025-07-16T06:23:44.330513Z
GMO,BTC,17577400,0.15000000,17578290,0.50000000,2025-07-16T06:23:44.450836Z
BITFLYER,FX_BTC_JPY,17557729,0.05205466,17560872,0.00100000,2025-07-16T06:23:44.524493Z
BITFLYER,BTC_JPY,17572890,0.02000000,17576164,0.01599870,2025-07-16T06:23:44.524681Z
BITFLYER,BTC_JPY,17572877,0.03695761,17576164,0.01599870,2025-07-16T06:23:44.594599Z
BITFLYER,FX_BTC_JPY,17557729,0.05205466,17560872,0.00100000,2025-07-16T06:23:44.626001Z
BITFLYER,BTC_JPY,17572876,0.00967300,17576164,0.01599870,2025-07-16T06:23:44.732038Z
GMO,BTC_JPY,17552334,0.02000000,17555796,0.02000000,2025-07-16T06:23:44.732149Z
BITFLYER,FX_BTC_JPY,17557729,0.05205466,17560872,0.00100000,2025-07-16T06:23:44.753074Z
BITFLYER,FX_BTC_JPY,17557729,0.05205466,17560934,0.05700000,2025-07-16T06:23:44.879585Z
BITFLYER,BTC_JPY,17572893,0.02000000,17576164,0.01599870,2025-07-16T06:23:44.879925Z
GMO,BTC,17577400,0.15000000,17578289,0.06806000,2025-07-16T06:23:44.938072Z
BITFLYER,FX_BTC_JPY,17556955,0.05000000,17560924,0.07800000,2025-07-16T06:23:45.020940Z
BITFLYER,BTC_JPY,17572877,0.03729632,17576164,0.01599870,2025-07-16T06:23:45.021556Z
BITFLYER,BTC_JPY,17572863,0.02000000,17576164,0.01599870,2025-07-16T06:23:45.137431Z
BITFLYER,FX_BTC_JPY,17557761,0.01000000,17560934,0.05700000,2025-07-16T06:23:45.143687Z
GMO,BTC_JPY,17552705,0.02000000,17556011,0.00600000,2025-07-16T06:23:45.237483Z
BITFLYER,FX_BTC_JPY,17557761,0.01000000,17560934,0.05700000,2025-07-16T06:23:45.267006Z
BITFLYER,BTC_JPY,17572894,0.03806744,17576164,0.01599870,2025-07-16T06:23:45.297107Z
GMO,BTC,17577514,0.09100000,17578289,0.06806000,2025-07-16T06:23:45.460931Z
BITFLYER,FX_BTC_JPY,17557761,0.01000000,17560934,0.05700000,2025-07-16T06:23:45.461065Z
BITFLYER,BTC_JPY,17572876,0.00967300,17576164,0.01599870,2025-07-16T06:23:45.461256Z
BITFLYER,FX_BTC_JPY,17557761,0.01000000,17560934,0.05700000,2025-07-16T06:23:45.549399Z
BITFLYER,BTC_JPY,17572880,0.02000000,17576164,0.01599870,2025-07-16T06:23:45.576909Z
BITFLYER,FX_BTC_JPY,17557761,0.01000000,17560934,0.05700000,2025-07-16T06:23:45.655387Z
BITFLYER,BTC_JPY,17572877,0.03863883,17576164,0.01599870,2025-07-16T06:23:45.720088Z
GMO,BTC_JPY,17552705,0.02000000,17557557,0.01600000,2025-07-16T06:23:45.755001Z
BITFLYER,FX_BTC_JPY,17557761,0.01000000,17560934,0.05700000,2025-07-16T06:23:45.755803Z
BITFLYER,BTC_JPY,17572881,0.03771022,17576164,0.01599870,2025-07-16T06:23:45.840166Z
BITFLYER,FX_BTC_JPY,17557761,0.01000000,17560934,0.05700000,2025-07-16T06:23:45.894990Z
GMO,BTC,17577493,0.09100000,17578290,0.50000000,2025-07-16T06:23:45.945448Z
BITFLYER,BTC_JPY,17572860,0.20000000,17576164,0.01599870,2025-07-16T06:23:45.991945Z
BITFLYER,FX_BTC_JPY,17556961,0.01000000,17560934,0.05700000,2025-07-16T06:23:46.039341Z
BITFLYER,BTC_JPY,17572880,0.02000000,17576164,0.01599870,2025-07-16T06:23:46.119272Z
BITFLYER,FX_BTC_JPY,17556994,0.01000000,17560934,0.05700000,2025-07-16T06:23:46.142889Z
GMO,BTC_JPY,17552706,0.00300000,17556108,0.02000000,2025-07-16T06:23:46.258404Z
BITFLYER,FX_BTC_JPY,17557762,0.05000000,17560934,0.05700000,2025-07-16T06:23:46.268382Z
BITFLYER,BTC_JPY,17572880,0.02000000,17576164,0.01599870,2025-07-16T06:23:46.272647Z
BITFLYER,FX_BTC_JPY,17557762,0.05000000,17560934,0.05700000,2025-07-16T06:23:46.377216Z
BITFLYER,BTC_JPY,17572894,0.00967300,17576164,0.01599870,2025-07-16T06:23:46.396544Z
GMO,BTC,17577885,0.01000000,17578290,0.50000000,2025-07-16T06:23:46.459212Z
BITFLYER,FX_BTC_JPY,17557762,0.05000000,17560999,0.05110706,2025-07-16T06:23:46.475554Z
BITFLYER,BTC_JPY,17572894,0.00967300,17576164,0.01599870,2025-07-16T06:23:46.544735Z
BITFLYER,FX_BTC_JPY,17557762,0.05000000,17560999,0.05110706,2025-07-16T06:23:46.595045Z
BITFLYER,BTC_JPY,17572895,0.04044149,17576164,0.01599870,2025-07-16T06:23:46.686246Z
BITFLYER,FX_BTC_JPY,17557762,0.05000000,17560999,0.05110706,2025-07-16T06:23:46.739179Z
GMO,BTC_JPY,17552723,0.01000000,17556108,0.02000000,2025-07-16T06:23:46.778945Z
BITFLYER,BTC_JPY,17572895,0.04044149,17576164,0.01599870,2025-07-16T06:23:46.802352Z
BITFLYER,FX_BTC_JPY,17557762,0.05000000,17560999,0.05110706,2025-07-16T06:23:46.901416Z
BITFLYER,BTC_JPY,17572895,0.04044149,17576164,0.01599870,2025-07-16T06:23:46.922400Z
GMO,BTC,17577969,0.09100000,17578289,0.06806000,2025-07-16T06:23:46.965153Z
BITFLYER,BTC_JPY,17572898,0.02000000,17576164,0.00399970,2025-07-16T06:23:47.048043Z
BITFLYER,FX_BTC_JPY,17557794,0.01000000,17560999,0.05110706,2025-07-16T06:23:47.053891Z
BITFLYER,BTC_JPY,17572898,0.02000000,17576164,0.00399970,2025-07-16T06:23:47.179038Z
BITFLYER,FX_BTC_JPY,17557794,0.01000000,17560999,0.05110706,2025-07-16T06:23:47.179319Z
GMO,BTC_JPY,17552740,0.01000000,17557557,0.00600000,2025-07-16T06:23:47.279411Z
BITFLYER,BTC_JPY,17572899,0.04013478,17578000,0.03780009,2025-07-16T06:23:47.326807Z
BITFLYER,FX_BTC_JPY,17557794,0.01000000,17560999,0.05110706,2025-07-16T06:23:47.353426Z
BITFLYER,FX_BTC_JPY,17557794,0.01000000,17560999,0.05110706,2025-07-16T06:23:47.456596Z
GMO,BTC,17578000,0.05000000,17578289,0.06806000,2025-07-16T06:23:47.457810Z
BITFLYER,FX_BTC_JPY,17557794,0.01000000,17560999,0.05110706,2025-07-16T06:23:47.715177Z
BITFLYER,BTC_JPY,17572899,0.04013478,17578000,0.03780009,2025-07-16T06:23:47.715364Z
BITFLYER,FX_BTC_JPY,17557794,0.01000000,17559242,0.00100000,2025-07-16T06:23:47.715629Z
BITFLYER,BTC_JPY,17572899,0.04013478,17578000,0.03780009,2025-07-16T06:23:47.715767Z
BITFLYER,FX_BTC_JPY,17557794,0.01000000,17559242,0.00100000,2025-07-16T06:23:47.715997Z
GMO,BTC_JPY,17552741,0.01000000,17556036,0.02000000,2025-07-16T06:23:47.783947Z
BITFLYER,BTC_JPY,17572902,0.02000000,17578000,0.03780009,2025-07-16T06:23:47.818452Z
BITFLYER,FX_BTC_JPY,17557794,0.01000000,17559242,0.00100000,2025-07-16T06:23:47.828037Z
BITFLYER,FX_BTC_JPY,17557794,0.01000000,17559242,0.00100000,2025-07-16T06:23:47.996052Z
BITFLYER,BTC_JPY,17572903,0.04097909,17578000,0.03780009,2025-07-16T06:23:48.039513Z
BITFLYER,FX_BTC_JPY,17557762,0.05000000,17559242,0.00100000,2025-07-16T06:23:48.068109Z
GMO,BTC,17578000,0.15000000,17579079,0.06566000,2025-07-16T06:23:48.070082Z
BITFLYER,BTC_JPY,17572903,0.04097909,17578000,0.03780009,2025-07-16T06:23:48.187265Z
BITFLYER,FX_BTC_JPY,17558194,0.01000000,17559242,0.00100000,2025-07-16T06:23:48.197919Z
BITFLYER,BTC_JPY,17572903,0.04097909,17578000,0.03780009,2025-07-16T06:23:48.310292Z
BITFLYER,FX_BTC_JPY,17558194,0.01000000,17559242,0.00100000,2025-07-16T06:23:48.310565Z
GMO,BTC_JPY,17552758,0.01000000,17556779,0.00600000,2025-07-16T06:23:48.397801Z
BITFLYER,FX_BTC_JPY,17558194,0.01000000,17559242,0.00100000,2025-07-16T06:23:48.408322Z
BITFLYER,BTC_JPY,17572903,0.04097909,17578000,0.03780009,2025-07-16T06:23:48.423606Z
GMO,BTC_JPY,17552775,0.01000000,17556779,0.00600000,2025-07-16T06:23:48.458126Z
GMO,BTC,17578126,0.09100000,17578290,0.50000000,2025-07-16T06:23:48.465889Z
GMO,BTC,17578126,0.09100000,17578290,0.50000000,2025-07-16T06:23:48.473940Z
BITFLYER,FX_BTC_JPY,17558194,0.01000000,17559242,0.00100000,2025-07-16T06:23:48.557748Z
BITFLYER,BTC_JPY,17572906,0.02000000,17578000,0.03780009,2025-07-16T06:23:48.558058Z
BITFLYER,BTC_JPY,17572906,0.02000000,17578000,0.03780009,2025-07-16T06:23:48.687942Z
BITFLYER,FX_BTC_JPY,17557291,0.05239693,17559242,0.00100000,2025-07-16T06:23:48.688414Z
BITFLYER,BTC_JPY,17572906,0.02000000,17578000,0.03780009,2025-07-16T06:23:48.688574Z
BITFLYER,BTC_JPY,17572906,0.02000000,17578000,0.03780009,2025-07-16T06:23:48.798587Z
BITFLYER,FX_BTC_JPY,17556961,0.01000000,17559242,0.00100000,2025-07-16T06:23:48.808209Z
BITFLYER,BTC_JPY,17572906,0.02000000,17578164,0.02999632,2025-07-16T06:23:48.936359Z
BITFLYER,FX_BTC_JPY,17557163,0.05087768,17559242,0.00100000,2025-07-16T06:23:48.943510Z
GMO,BTC,17578150,0.05000000,17578289,0.06806000,2025-07-16T06:23:48.974912Z
BITFLYER,BTC_JPY,17572909,0.02000000,17578164,0.02999632,2025-07-16T06:23:49.057499Z
BITFLYER,FX_BTC_JPY,17557163,0.05087768,17559242,0.00100000,2025-07-16T06:23:49.095079Z
BITFLYER,BTC_JPY,17572909,0.02000000,17578164,0.02999632,2025-07-16T06:23:49.187965Z
BITFLYER,FX_BTC_JPY,17557163,0.05087768,17559242,0.00100000,2025-07-16T06:23:49.200421Z
GMO,BTC_JPY,17552792,0.01000000,17555918,0.02000000,2025-07-16T06:23:49.287474Z
BITFLYER,FX_BTC_JPY,17557163,0.05087768,17559242,0.00100000,2025-07-16T06:23:49.310484Z
BITFLYER,BTC_JPY,17572910,0.03999923,17578164,0.02999632,2025-07-16T06:23:49.323443Z
BITFLYER,FX_BTC_JPY,17557163,0.05087768,17559242,0.00100000,2025-07-16T06:23:49.420221Z
BITFLYER,BTC_JPY,17572910,0.03999923,17578164,0.02999632,2025-07-16T06:23:49.450350Z
GMO,BTC,17578150,0.15000000,17581449,0.06806000,2025-07-16T06:23:49.478306Z
BITFLYER,FX_BTC_JPY,17557163,0.05087768,17559242,0.00100000,2025-07-16T06:23:49.524647Z
BITFLYER,BTC_JPY,17572912,0.02000000,17578164,0.02999632,2025-07-16T06:23:49.602935Z
BITFLYER,FX_BTC_JPY,17557563,0.01000000,17559242,0.00100000,2025-07-16T06:23:49.639788Z
BITFLYER,BTC_JPY,17572877,0.03916499,17578164,0.02999632,2025-07-16T06:23:49.745356Z
GMO,BTC_JPY,17552741,0.01000000,17555859,0.02000000,2025-07-16T06:23:49.818680Z
BITFLYER,BTC_JPY,17572913,0.05809416,17578164,0.02999632,2025-07-16T06:23:49.880078Z
BITFLYER,FX_BTC_JPY,17557563,0.01000000,17559242,0.00100000,2025-07-16T06:23:49.884649Z
GMO,BTC,17578243,0.09100000,17581449,0.06806000,2025-07-16T06:23:49.993230Z
BITFLYER,BTC_JPY,17572876,0.00967300,17578164,0.02999632,2025-07-16T06:23:49.993250Z
BITFLYER,FX_BTC_JPY,17557563,0.01000000,17559242,0.00100000,2025-07-16T06:23:50.043427Z
BITFLYER,BTC_JPY,17572880,0.02000000,17578164,0.02999632,2025-07-16T06:23:50.098387Z
BITFLYER,FX_BTC_JPY,17557563,0.01000000,17559242,0.00100000,2025-07-16T06:23:50.194720Z
BITFLYER,BTC_JPY,17572877,0.03974847,17578164,0.02999632,2025-07-16T06:23:50.258784Z
GMO,BTC_JPY,17552758,0.01000000,17557778,0.00600000,2025-07-16T06:23:50.315853Z
BITFLYER,FX_BTC_JPY,17557564,0.05000000,17559242,0.00100000,2025-07-16T06:23:50.341008Z
BITFLYER,BTC_JPY,17572881,0.04134635,17578164,0.02999632,2025-07-16T06:23:50.392853Z
BITFLYER,FX_BTC_JPY,17557564,0.05000000,17559242,0.00100000,2025-07-16T06:23:50.478468Z
BITFLYER,BTC_JPY,17572876,0.00967300,17578164,0.02999632,2025-07-16T06:23:50.518892Z
BITFLYER,FX_BTC_JPY,17557564,0.05000000,17559242,0.00100000,2025-07-16T06:23:50.581330Z
BITFLYER,BTC_JPY,17572880,0.02000000,17578164,0.02999632,2025-07-16T06:23:50.662188Z
BITFLYER,FX_BTC_JPY,17557564,0.05000000,17559242,0.00100000,2025-07-16T06:23:50.694936Z
BITFLYER,BTC_JPY,17572877,0.04083447,17578164,0.02999632,2025-07-16T06:23:50.776941Z
BITFLYER,FX_BTC_JPY,17557564,0.05000000,17559242,0.00100000,2025-07-16T06:23:50.827075Z
GMO,BTC_JPY,17552775,0.01000000,17557767,0.00500000,2025-07-16T06:23:50.831186Z
BITFLYER,BTC_JPY,17572881,0.04209357,17578164,0.02999632,2025-07-16T06:23:50.897771Z
BITFLYER,FX_BTC_JPY,17557564,0.05000000,17559242,0.00100000,2025-07-16T06:23:50.975747Z
GMO,BTC,17578250,0.15000000,17581449,0.06806000,2025-07-16T06:23:50.990547Z
BITFLYER,BTC_JPY,17572876,0.00967300,17578164,0.02999632,2025-07-16T06:23:51.015561Z
BITFLYER,BTC_JPY,17572876,0.00967300,17578164,0.02999632,2025-07-16T06:23:51.125805Z
BITFLYER,FX_BTC_JPY,17557606,0.01000000,17559242,0.00100000,2025-07-16T06:23:51.198617Z
BITFLYER,BTC_JPY,17572880,0.02000000,17578164,0.02999632,2025-07-16T06:23:51.235857Z
BITFLYER,FX_BTC_JPY,17557606,0.01000000,17559242,0.00100000,2025-07-16T06:23:51.302203Z
GMO,BTC_JPY,17552792,0.01000000,17556214,0.02000000,2025-07-16T06:23:51.338003Z
BITFLYER,BTC_JPY,17572877,0.04141242,17578164,0.02999632,2025-07-16T06:23:51.358169Z
BITFLYER,FX_BTC_JPY,17557964,0.01000000,17559242,0.00100000,2025-07-16T06:23:51.415606Z
BITFLYER,BTC_JPY,17572876,0.00967300,17578164,0.02999632,2025-07-16T06:23:51.473646Z
GMO,BTC,17578250,0.15000000,17579870,0.50000000,2025-07-16T06:23:51.498048Z
BITFLYER,FX_BTC_JPY,17557964,0.01000000,17559242,0.00100000,2025-07-16T06:23:51.549562Z
BITFLYER,BTC_JPY,17572876,0.00967300,17578164,0.02999632,2025-07-16T06:23:51.581830Z
BITFLYER,FX_BTC_JPY,17557964,0.01000000,17559242,0.00100000,2025-07-16T06:23:51.660449Z
BITFLYER,BTC_JPY,17572877,0.04083090,17578164,0.02999632,2025-07-16T06:23:51.697932Z
BITFLYER,FX_BTC_JPY,17557964,0.01000000,17559242,0.00100000,2025-07-16T06:23:51.765437Z
GMO,BTC_JPY,17552809,0.01000000,17556114,0.02000000,2025-07-16T06:23:51.838130Z
BITFLYER,BTC_JPY,17572877,0.04083090,17578164,0.02999632,2025-07-16T06:23:51.858979Z
BITFLYER,FX_BTC_JPY,17557964,0.01000000,17559242,0.00100000,2025-07-16T06:23:51.900655Z
BITFLYER,BTC_JPY,17572877,0.04083090,17578164,0.02999632,2025-07-16T06:23:51.986690Z
GMO,BTC,17578364,0.09100000,17581449,0.06806000,2025-07-16T06:23:52.004134Z
BITFLYER,FX_BTC_JPY,17557964,0.01000000,17559242,0.00100000,2025-07-16T06:23:52.083473Z
BITFLYER,BTC_JPY,17572877,0.04083090,17578164,0.02999632,2025-07-16T06:23:52.098031Z
BITFLYER,FX_BTC_JPY,17557964,0.01000000,17559242,0.00100000,2025-07-16T06:23:52.200606Z
BITFLYER,BTC_JPY,17572880,0.02000000,17578164,0.02999632,2025-07-16T06:23:52.224822Z
BITFLYER,FX_BTC_JPY,17557964,0.01000000,17559242,0.00100000,2025-07-16T06:23:52.320864Z
GMO,BTC_JPY,17552826,0.01000000,17556069,0.02000000,2025-07-16T06:23:52.342233Z
BITFLYER,FX_BTC_JPY,17557964,0.01000000,17559242,0.00100000,2025-07-16T06:23:52.482064Z
BITFLYER,BTC_JPY,17572881,0.04225401,17579799,0.02000000,2025-07-16T06:23:52.482545Z
GMO,BTC,17578343,0.09100000,17581449,0.06806000,2025-07-16T06:23:52.509518Z
BITFLYER,BTC_JPY,17572881,0.04225401,17579799,0.02000000,2025-07-16T06:23:52.560064Z
BITFLYER,FX_BTC_JPY,17557964,0.01000000,17559242,0.00100000,2025-07-16T06:23:52.617647Z
BITFLYER,BTC_JPY,17572881,0.04225401,17579799,0.02000000,2025-07-16T06:23:52.678186Z
BITFLYER,FX_BTC_JPY,17557964,0.01000000,17559242,0.00100000,2025-07-16T06:23:52.765154Z
BITFLYER,BTC_JPY,17572881,0.04225401,17579799,0.02000000,2025-07-16T06:23:52.799645Z
GMO,BTC_JPY,17552843,0.01000000,17556881,0.01000000,2025-07-16T06:23:52.859320Z
BITFLYER,FX_BTC_JPY,17557964,0.01000000,17559242,0.00100000,2025-07-16T06:23:52.898884Z
BITFLYER,BTC_JPY,17572884,0.02000000,17580000,0.68690848,2025-07-16T06:23:52.949384Z
GMO,BTC,17578400,0.15000000,17581449,0.06806000,2025-07-16T06:23:53.016803Z
BITFLYER,FX_BTC_JPY,17557964,0.01000000,17559242,0.00100000,2025-07-16T06:23:53.064821Z
BITFLYER,BTC_JPY,17572884,0.02000000,17580000,0.68690848,2025-07-16T06:23:53.069463Z
BITFLYER,FX_BTC_JPY,17557964,0.01000000,17559242,0.00100000,2025-07-16T06:23:53.175213Z
BITFLYER,BTC_JPY,17572885,0.04132985,17580000,0.68690848,2025-07-16T06:23:53.254851Z
BITFLYER,FX_BTC_JPY,17557964,0.01000000,17559242,0.00100000,2025-07-16T06:23:53.273005Z
GMO,BTC_JPY,17553170,0.02000000,17556734,0.02000000,2025-07-16T06:23:53.348939Z
BITFLYER,BTC_JPY,17572885,0.04132985,17579999,0.02000000,2025-07-16T06:23:53.378073Z
BITFLYER,FX_BTC_JPY,17557964,0.01000000,17559242,0.00100000,2025-07-16T06:23:53.418141Z
