exchange,symbol,trade_id,price,size,side,timestamp,created_at
BITFLYER,FX_BTC_JPY,BITFLYER-2609097838,17591951,0.03000639,BUY,2025-07-16T07:48:26.521076500Z,2025-07-16T07:48:26.534749
BITFLYER,FX_BTC_JPY,BITFLYER-2609097839,17593000,0.00999908,BUY,2025-07-16T07:48:29.849887600Z,2025-07-16T07:48:29.861914
BITFLYER,FX_BTC_JPY,BITFLYER-2609097840,17593000,0.00999962,BUY,2025-07-16T07:48:29.970249400Z,2025-07-16T07:48:30.011581
BITFLYER,FX_BTC_JPY,BITFLYER-2609097841,17593000,0.00999908,BUY,2025-07-16T07:48:29.985943300Z,2025-07-16T07:48:30.011691
BITFLYER,FX_BTC_JPY,BITFLYER-2609097842,17591899,0.00100000,SELL,2025-07-16T07:48:35.912016800Z,2025-07-16T07:48:35.919559
BITFLYER,BTC_JPY,BITFLYER-2609098936,17617054,0.03600358,BUY,2025-07-16T07:48:36.415142900Z,2025-07-16T07:48:36.499575
BITFLYER,BTC_JPY,BITFLYER-2609098939,17617054,0.20715286,BUY,2025-07-16T07:48:37.823252300Z,2025-07-16T07:48:37.855985
BITFLYER,FX_BTC_JPY,BITFLYER-2609097843,17593000,0.07000000,BUY,2025-07-16T07:48:42.195386900Z,2025-07-16T07:48:42.206721
BITFLYER,BTC_JPY,BITFLYER-2609098977,17616777,0.00100000,SELL,2025-07-16T07:48:42.183131100Z,2025-07-16T07:48:42.243086
BITFLYER,BTC_JPY,BITFLYER-2609098978,17611186,0.01098240,SELL,2025-07-16T07:48:42.183131100Z,2025-07-16T07:48:42.243126
BITFLYER,BTC_JPY,BITFLYER-2609098979,17609871,0.03232270,SELL,2025-07-16T07:48:42.183131100Z,2025-07-16T07:48:42.243156
BITFLYER,BTC_JPY,BITFLYER-2609098980,17609870,0.01122880,SELL,2025-07-16T07:48:42.183131100Z,2025-07-16T07:48:42.243183
BITFLYER,BTC_JPY,BITFLYER-2609098981,17609800,0.28306610,SELL,2025-07-16T07:48:42.183131100Z,2025-07-16T07:48:42.243210
BITFLYER,FX_BTC_JPY,BITFLYER-2609097844,17593000,0.00000222,BUY,2025-07-16T07:48:42.227421400Z,2025-07-16T07:48:42.251364
BITFLYER,BTC_JPY,BITFLYER-2609099005,17613623,0.03000000,SELL,2025-07-16T07:48:42.779897400Z,2025-07-16T07:48:42.823659
BITFLYER,BTC_JPY,BITFLYER-2609099006,17609800,0.00523390,SELL,2025-07-16T07:48:42.779897400Z,2025-07-16T07:48:42.823754
BITFLYER,BTC_JPY,BITFLYER-2609099007,17609144,0.30336610,SELL,2025-07-16T07:48:42.779897400Z,2025-07-16T07:48:42.823828
BITFLYER,BTC_JPY,BITFLYER-2609099010,17616600,0.00169000,SELL,2025-07-16T07:48:42.973552300Z,2025-07-16T07:48:43.000881
BITFLYER,BTC_JPY,BITFLYER-2609099012,17616600,0.00169000,SELL,2025-07-16T07:48:43.046357600Z,2025-07-16T07:48:43.072162
BITFLYER,BTC_JPY,BITFLYER-2609099013,17616600,0.08464000,SELL,2025-07-16T07:48:43.119680200Z,2025-07-16T07:48:43.187612
BITFLYER,FX_BTC_JPY,BITFLYER-2609097845,17593507,0.00100000,BUY,2025-07-16T07:48:43.375236400Z,2025-07-16T07:48:43.436857
BITFLYER,BTC_JPY,BITFLYER-2609099014,17616600,0.03385000,SELL,2025-07-16T07:48:43.481145500Z,2025-07-16T07:48:43.538894
GMO,BTC_JPY,GMO-1752652125295,17592558,0.00100000,BUY,2025-07-16T07:48:45.311Z,2025-07-16T07:48:45.295975
GMO,BTC_JPY,GMO-1752652125296,17592558,0.00100000,SELL,2025-07-16T07:48:45.311Z,2025-07-16T07:48:45.296108
GMO,BTC_JPY,GMO-1752652125315,17592558,0.00900000,BUY,2025-07-16T07:48:45.324Z,2025-07-16T07:48:45.316111
GMO,BTC_JPY,GMO-1752652125316,17592558,0.00900000,SELL,2025-07-16T07:48:45.324Z,2025-07-16T07:48:45.316413
GMO,BTC_JPY,GMO-1752652125378,17592558,0.01700000,BUY,2025-07-16T07:48:45.398Z,2025-07-16T07:48:45.378228
GMO,BTC_JPY,GMO-1752652125378,17592558,0.01700000,SELL,2025-07-16T07:48:45.398Z,2025-07-16T07:48:45.378307
BITFLYER,FX_BTC_JPY,BITFLYER-2609097846,17594433,0.01000000,BUY,2025-07-16T07:48:45.419774900Z,2025-07-16T07:48:45.445963
BITFLYER,FX_BTC_JPY,BITFLYER-2609097847,17594778,0.00724187,BUY,2025-07-16T07:48:45.419774900Z,2025-07-16T07:48:45.446022
BITFLYER,FX_BTC_JPY,BITFLYER-2609097848,17594778,0.00724187,BUY,2025-07-16T07:48:45.419774900Z,2025-07-16T07:48:45.446068
BITFLYER,FX_BTC_JPY,BITFLYER-2609097849,17595353,0.04238792,BUY,2025-07-16T07:48:45.435408300Z,2025-07-16T07:48:45.471715
BITFLYER,FX_BTC_JPY,BITFLYER-2609097850,17595353,0.16661208,BUY,2025-07-16T07:48:45.451114500Z,2025-07-16T07:48:45.471763
BITFLYER,FX_BTC_JPY,BITFLYER-2609097851,17595577,0.44530000,BUY,2025-07-16T07:48:45.451114500Z,2025-07-16T07:48:45.471808
BITFLYER,FX_BTC_JPY,BITFLYER-2609097852,17596252,0.03100000,BUY,2025-07-16T07:48:45.613479200Z,2025-07-16T07:48:45.626134
BITFLYER,FX_BTC_JPY,BITFLYER-2609097853,17596883,0.02000000,BUY,2025-07-16T07:48:45.660370800Z,2025-07-16T07:48:45.675009
BITFLYER,FX_BTC_JPY,BITFLYER-2609097854,17596884,0.00800000,BUY,2025-07-16T07:48:45.660370800Z,2025-07-16T07:48:45.675096
GMO,BTC_JPY,GMO-1752652125675,17594761,0.00500000,BUY,2025-07-16T07:48:45.666Z,2025-07-16T07:48:45.676100
GMO,BTC_JPY,GMO-1752652125676,17594761,0.00500000,SELL,2025-07-16T07:48:45.666Z,2025-07-16T07:48:45.676250
GMO,BTC_JPY,GMO-1752652125679,17594899,0.00500000,BUY,2025-07-16T07:48:45.666Z,2025-07-16T07:48:45.679459
GMO,BTC_JPY,GMO-1752652125679,17594899,0.00500000,SELL,2025-07-16T07:48:45.666Z,2025-07-16T07:48:45.679630
GMO,BTC_JPY,GMO-1752652125679,17595000,0.00200000,BUY,2025-07-16T07:48:45.666Z,2025-07-16T07:48:45.679746
GMO,BTC_JPY,GMO-1752652125679,17595000,0.00200000,SELL,2025-07-16T07:48:45.666Z,2025-07-16T07:48:45.679847
GMO,BTC_JPY,GMO-1752652125679,17595161,0.01400000,BUY,2025-07-16T07:48:45.666Z,2025-07-16T07:48:45.679939
GMO,BTC_JPY,GMO-1752652125679,17595161,0.01400000,SELL,2025-07-16T07:48:45.666Z,2025-07-16T07:48:45.680044
GMO,BTC_JPY,GMO-1752652125680,17595161,0.00200000,BUY,2025-07-16T07:48:45.666Z,2025-07-16T07:48:45.680131
GMO,BTC_JPY,GMO-1752652125682,17595161,0.00200000,SELL,2025-07-16T07:48:45.666Z,2025-07-16T07:48:45.682257
GMO,BTC_JPY,GMO-1752652125682,17595683,0.01900000,BUY,2025-07-16T07:48:45.666Z,2025-07-16T07:48:45.682401
GMO,BTC_JPY,GMO-1752652125682,17595683,0.01900000,SELL,2025-07-16T07:48:45.666Z,2025-07-16T07:48:45.682499
GMO,BTC_JPY,GMO-1752652125682,17595895,0.00100000,BUY,2025-07-16T07:48:45.666Z,2025-07-16T07:48:45.682584
GMO,BTC_JPY,GMO-1752652125682,17595895,0.00100000,SELL,2025-07-16T07:48:45.666Z,2025-07-16T07:48:45.682679
BITFLYER,FX_BTC_JPY,BITFLYER-2609097855,17596884,0.00200000,BUY,2025-07-16T07:48:45.676000800Z,2025-07-16T07:48:45.705347
BITFLYER,FX_BTC_JPY,BITFLYER-2609097856,17596931,0.00799805,BUY,2025-07-16T07:48:45.676000800Z,2025-07-16T07:48:45.705442
BITFLYER,FX_BTC_JPY,BITFLYER-2609097857,17596931,0.00999853,BUY,2025-07-16T07:48:45.733280900Z,2025-07-16T07:48:45.787831
BITFLYER,FX_BTC_JPY,BITFLYER-2609097858,17596931,0.00200342,BUY,2025-07-16T07:48:45.764543200Z,2025-07-16T07:48:45.788053
BITFLYER,FX_BTC_JPY,BITFLYER-2609097859,17597117,0.00100000,BUY,2025-07-16T07:48:45.764543200Z,2025-07-16T07:48:45.788162
BITFLYER,FX_BTC_JPY,BITFLYER-2609097860,17597511,0.00361924,BUY,2025-07-16T07:48:45.764543200Z,2025-07-16T07:48:45.788222
BITFLYER,FX_BTC_JPY,BITFLYER-2609097861,17597511,0.00361847,BUY,2025-07-16T07:48:45.764543200Z,2025-07-16T07:48:45.788308
BITFLYER,FX_BTC_JPY,BITFLYER-2609097862,17597617,0.04075887,BUY,2025-07-16T07:48:45.764543200Z,2025-07-16T07:48:45.788366
BITFLYER,BTC_JPY,BITFLYER-2609099045,17617054,0.05857543,BUY,2025-07-16T07:48:45.811158200Z,2025-07-16T07:48:45.845174
BITFLYER,BTC_JPY,BITFLYER-2609099046,17617054,0.01826813,BUY,2025-07-16T07:48:45.836352Z,2025-07-16T07:48:45.876731
BITFLYER,BTC_JPY,BITFLYER-2609099047,17617054,0.02611725,BUY,2025-07-16T07:48:45.836352Z,2025-07-16T07:48:45.876761
BITFLYER,BTC_JPY,BITFLYER-2609099048,17617054,0.12388275,BUY,2025-07-16T07:48:45.909637400Z,2025-07-16T07:48:45.942475
BITFLYER,BTC_JPY,BITFLYER-2609099049,17617054,0.03600000,BUY,2025-07-16T07:48:45.909637400Z,2025-07-16T07:48:45.942506
BITFLYER,BTC_JPY,BITFLYER-2609099050,17617054,0.08351802,BUY,2025-07-16T07:48:45.909637400Z,2025-07-16T07:48:45.942532
BITFLYER,FX_BTC_JPY,BITFLYER-2609097863,17597617,0.00999909,BUY,2025-07-16T07:48:45.942874200Z,2025-07-16T07:48:45.953196
BITFLYER,BTC_JPY,BITFLYER-2609099051,17617054,0.02950000,BUY,2025-07-16T07:48:45.972500300Z,2025-07-16T07:48:45.999732
BITFLYER,BTC_JPY,BITFLYER-2609099053,17617054,0.01130000,BUY,2025-07-16T07:48:46.238834700Z,2025-07-16T07:48:46.288046
BITFLYER,BTC_JPY,BITFLYER-2609099054,17617054,0.08268198,BUY,2025-07-16T07:48:46.359183400Z,2025-07-16T07:48:46.422543
BITFLYER,BTC_JPY,BITFLYER-2609099055,17617054,0.03000000,BUY,2025-07-16T07:48:46.359183400Z,2025-07-16T07:48:46.422656
BITFLYER,BTC_JPY,BITFLYER-2609099056,17617682,0.00100000,BUY,2025-07-16T07:48:46.359183400Z,2025-07-16T07:48:46.422866
BITFLYER,BTC_JPY,BITFLYER-2609099057,17618278,0.10101875,BUY,2025-07-16T07:48:46.359183400Z,2025-07-16T07:48:46.423093
BITFLYER,BTC_JPY,BITFLYER-2609099059,17618278,0.06298125,BUY,2025-07-16T07:48:46.910203700Z,2025-07-16T07:48:46.938958
BITFLYER,FX_BTC_JPY,BITFLYER-2609097864,17597393,0.00100000,SELL,2025-07-16T07:48:46.973675100Z,2025-07-16T07:48:47.014084
BITFLYER,FX_BTC_JPY,BITFLYER-2609097865,17597393,0.00149999,SELL,2025-07-16T07:48:46.973675100Z,2025-07-16T07:48:47.014391
BITFLYER,BTC_JPY,BITFLYER-2609099061,17618112,0.00110000,BUY,2025-07-16T07:48:47.435104900Z,2025-07-16T07:48:47.479716
BITFLYER,FX_BTC_JPY,BITFLYER-2609097866,17597399,0.00100000,SELL,2025-07-16T07:48:47.586305100Z,2025-07-16T07:48:47.639957
BITFLYER,FX_BTC_JPY,BITFLYER-2609097867,17597398,0.01000000,SELL,2025-07-16T07:48:47.586305100Z,2025-07-16T07:48:47.640066
BITFLYER,BTC_JPY,BITFLYER-2609099062,17618112,0.04090000,BUY,2025-07-16T07:48:47.629455900Z,2025-07-16T07:48:47.685171
BITFLYER,FX_BTC_JPY,BITFLYER-2609097868,17597393,0.00100000,SELL,2025-07-16T07:48:47.910244900Z,2025-07-16T07:48:47.938921
BITFLYER,FX_BTC_JPY,BITFLYER-2609097869,17597408,0.05200000,SELL,2025-07-16T07:48:48.045519800Z,2025-07-16T07:48:48.085682
BITFLYER,FX_BTC_JPY,BITFLYER-2609097870,17597393,0.03550001,SELL,2025-07-16T07:48:48.076900Z,2025-07-16T07:48:48.126918
BITFLYER,FX_BTC_JPY,BITFLYER-2609097871,17597480,0.00150000,SELL,2025-07-16T07:48:49.137600700Z,2025-07-16T07:48:49.144511
BITFLYER,FX_BTC_JPY,BITFLYER-2609097872,17597421,0.00100000,SELL,2025-07-16T07:48:50.568433500Z,2025-07-16T07:48:50.617387
BITFLYER,FX_BTC_JPY,BITFLYER-2609097873,17596586,0.01315865,SELL,2025-07-16T07:48:50.568433500Z,2025-07-16T07:48:50.617470
BITFLYER,FX_BTC_JPY,BITFLYER-2609097874,17597617,0.00856257,BUY,2025-07-16T07:48:52.708962900Z,2025-07-16T07:48:52.718372
BITFLYER,FX_BTC_JPY,BITFLYER-2609097875,17597605,0.03000000,BUY,2025-07-16T07:48:58.554665200Z,2025-07-16T07:48:58.600810
BITFLYER,FX_BTC_JPY,BITFLYER-2609097876,17597616,0.07000000,BUY,2025-07-16T07:48:58.554665200Z,2025-07-16T07:48:58.600894
BITFLYER,FX_BTC_JPY,BITFLYER-2609097877,17594901,0.05478530,SELL,2025-07-16T07:48:59.810396200Z,2025-07-16T07:48:59.823213
BITFLYER,FX_BTC_JPY,BITFLYER-2609097878,17594583,0.08000000,SELL,2025-07-16T07:48:59.810396200Z,2025-07-16T07:48:59.823244
BITFLYER,FX_BTC_JPY,BITFLYER-2609097879,17594567,0.01200000,SELL,2025-07-16T07:48:59.810396200Z,2025-07-16T07:48:59.823270
BITFLYER,FX_BTC_JPY,BITFLYER-2609097880,17593252,0.02000000,SELL,2025-07-16T07:48:59.810396200Z,2025-07-16T07:48:59.823296
BITFLYER,FX_BTC_JPY,BITFLYER-2609097881,17592367,0.00121000,SELL,2025-07-16T07:48:59.810396200Z,2025-07-16T07:48:59.823320
BITFLYER,FX_BTC_JPY,BITFLYER-2609097882,17592367,0.00130000,SELL,2025-07-16T07:48:59.810396200Z,2025-07-16T07:48:59.823341
BITFLYER,FX_BTC_JPY,BITFLYER-2609097883,17592335,0.05000000,SELL,2025-07-16T07:48:59.810396200Z,2025-07-16T07:48:59.823362
BITFLYER,FX_BTC_JPY,BITFLYER-2609097884,17592334,0.05000000,SELL,2025-07-16T07:48:59.810396200Z,2025-07-16T07:48:59.823384
BITFLYER,FX_BTC_JPY,BITFLYER-2609097885,17592328,0.07137013,SELL,2025-07-16T07:48:59.810396200Z,2025-07-16T07:48:59.823408
BITFLYER,FX_BTC_JPY,BITFLYER-2609097886,17591767,0.00500000,SELL,2025-07-16T07:48:59.810396200Z,2025-07-16T07:48:59.823428
BITFLYER,FX_BTC_JPY,BITFLYER-2609097887,17590909,0.05433457,SELL,2025-07-16T07:48:59.810396200Z,2025-07-16T07:48:59.823448
BITFLYER,FX_BTC_JPY,BITFLYER-2609097888,17595844,0.01999998,BUY,2025-07-16T07:49:00.154988Z,2025-07-16T07:49:00.154519
BITFLYER,FX_BTC_JPY,BITFLYER-2609097889,17592629,0.00100000,SELL,2025-07-16T07:49:00.590320Z,2025-07-16T07:49:00.597056
BITFLYER,FX_BTC_JPY,BITFLYER-2609097890,17592629,0.00900000,SELL,2025-07-16T07:49:00.590320Z,2025-07-16T07:49:00.597125
BITFLYER,FX_BTC_JPY,BITFLYER-2609097891,17593987,0.00100000,BUY,2025-07-16T07:49:02.455131700Z,2025-07-16T07:49:02.488114
BITFLYER,FX_BTC_JPY,BITFLYER-2609097892,17594436,0.05433457,BUY,2025-07-16T07:49:03.692621400Z,2025-07-16T07:49:03.724382
GMO,BTC_JPY,GMO-1752652146858,17596532,0.02200000,BUY,2025-07-16T07:49:06.880Z,2025-07-16T07:49:06.858827
GMO,BTC_JPY,GMO-1752652146860,17596532,0.02200000,SELL,2025-07-16T07:49:06.880Z,2025-07-16T07:49:06.860458
GMO,BTC_JPY,GMO-1752652146872,17596532,0.01700000,BUY,2025-07-16T07:49:06.894Z,2025-07-16T07:49:06.872865
GMO,BTC_JPY,GMO-1752652146874,17596532,0.01700000,SELL,2025-07-16T07:49:06.894Z,2025-07-16T07:49:06.874558
GMO,BTC_JPY,GMO-1752652146896,17596532,0.04000000,BUY,2025-07-16T07:49:06.918Z,2025-07-16T07:49:06.896716
GMO,BTC_JPY,GMO-1752652146896,17596532,0.04000000,SELL,2025-07-16T07:49:06.918Z,2025-07-16T07:49:06.896834
BITFLYER,FX_BTC_JPY,BITFLYER-2609097893,17595757,0.00600000,BUY,2025-07-16T07:49:06.960497200Z,2025-07-16T07:49:06.979227
BITFLYER,FX_BTC_JPY,BITFLYER-2609097894,17595835,0.02000000,BUY,2025-07-16T07:49:06.960497200Z,2025-07-16T07:49:06.979287
BITFLYER,FX_BTC_JPY,BITFLYER-2609097895,17595844,2E-8,BUY,2025-07-16T07:49:06.960497200Z,2025-07-16T07:49:06.979343
BITFLYER,FX_BTC_JPY,BITFLYER-2609097896,17596937,0.00498046,BUY,2025-07-16T07:49:07.002167900Z,2025-07-16T07:49:07.014240
GMO,BTC_JPY,GMO-1752652147033,17597483,0.00200000,BUY,2025-07-16T07:49:07.053Z,2025-07-16T07:49:07.033714
GMO,BTC_JPY,GMO-1752652147033,17597483,0.00200000,SELL,2025-07-16T07:49:07.053Z,2025-07-16T07:49:07.033805
GMO,BTC_JPY,GMO-1752652147033,17597595,0.00500000,BUY,2025-07-16T07:49:07.053Z,2025-07-16T07:49:07.033852
GMO,BTC_JPY,GMO-1752652147033,17597595,0.00500000,SELL,2025-07-16T07:49:07.053Z,2025-07-16T07:49:07.033895
BITFLYER,BTC_JPY,BITFLYER-2609099094,17618536,0.01000000,SELL,2025-07-16T07:49:08.974745300Z,2025-07-16T07:49:09.036879
BITFLYER,BTC_JPY,BITFLYER-2609099100,17618536,0.01000000,SELL,2025-07-16T07:49:14.557566900Z,2025-07-16T07:49:14.591803
BITFLYER,BTC_JPY,BITFLYER-2609099103,17622797,0.00138458,BUY,2025-07-16T07:49:16.111891500Z,2025-07-16T07:49:16.153935
BITFLYER,FX_BTC_JPY,BITFLYER-2609097897,17595007,0.00100000,BUY,2025-07-16T07:49:17.355206800Z,2025-07-16T07:49:17.374076
BITFLYER,FX_BTC_JPY,BITFLYER-2609097898,17595008,0.00100000,BUY,2025-07-16T07:49:17.355206800Z,2025-07-16T07:49:17.374141
BITFLYER,FX_BTC_JPY,BITFLYER-2609097899,17594997,0.00100000,SELL,2025-07-16T07:49:32.035528600Z,2025-07-16T07:49:32.067424
BITFLYER,FX_BTC_JPY,BITFLYER-2609097900,17594999,0.05000000,SELL,2025-07-16T07:49:35.145661200Z,2025-07-16T07:49:35.160645
BITFLYER,FX_BTC_JPY,BITFLYER-2609097901,17595009,0.01000000,SELL,2025-07-16T07:49:37.731246900Z,2025-07-16T07:49:37.743295
BITFLYER,FX_BTC_JPY,BITFLYER-2609097902,17594237,0.02000000,SELL,2025-07-16T07:49:37.731246900Z,2025-07-16T07:49:37.743372
BITFLYER,FX_BTC_JPY,BITFLYER-2609097903,17594228,0.04598046,SELL,2025-07-16T07:49:37.731246900Z,2025-07-16T07:49:37.743436
BITFLYER,FX_BTC_JPY,BITFLYER-2609097904,17594227,0.07927609,SELL,2025-07-16T07:49:37.731246900Z,2025-07-16T07:49:37.743496
BITFLYER,FX_BTC_JPY,BITFLYER-2609097905,17594143,0.04974345,SELL,2025-07-16T07:49:37.731246900Z,2025-07-16T07:49:37.743551
GMO,BTC_JPY,GMO-1752652180953,17594606,0.02200000,SELL,2025-07-16T07:49:40.971Z,2025-07-16T07:49:40.953164
GMO,BTC_JPY,GMO-1752652180953,17594606,0.02200000,BUY,2025-07-16T07:49:40.971Z,2025-07-16T07:49:40.953226
GMO,BTC_JPY,GMO-1752652180960,17594606,0.01700000,SELL,2025-07-16T07:49:40.979Z,2025-07-16T07:49:40.960088
GMO,BTC_JPY,GMO-1752652180960,17594606,0.01700000,BUY,2025-07-16T07:49:40.979Z,2025-07-16T07:49:40.960131
BITFLYER,BTC_JPY,BITFLYER-2609099135,17619451,0.01000000,SELL,2025-07-16T07:49:44.708605Z,2025-07-16T07:49:44.805633
BITFLYER,FX_BTC_JPY,BITFLYER-2609097906,17593443,0.00100000,BUY,2025-07-16T07:49:51.142431500Z,2025-07-16T07:49:51.152396
BITFLYER,FX_BTC_JPY,BITFLYER-2609097907,17594143,0.01000000,BUY,2025-07-16T07:49:51.634067800Z,2025-07-16T07:49:51.628213
GMO,BTC_JPY,GMO-1752652194880,17595446,0.02000000,SELL,2025-07-16T07:49:54.897Z,2025-07-16T07:49:54.880741
GMO,BTC_JPY,GMO-1752652194880,17595446,0.02000000,BUY,2025-07-16T07:49:54.897Z,2025-07-16T07:49:54.880797
BITFLYER,FX_BTC_JPY,BITFLYER-2609097908,17595194,0.02000000,BUY,2025-07-16T07:49:55.924420500Z,2025-07-16T07:49:55.934595
BITFLYER,FX_BTC_JPY,BITFLYER-2609097909,17593684,0.00100000,BUY,2025-07-16T07:50:02.019469500Z,2025-07-16T07:50:02.028141
BITFLYER,BTC_JPY,BITFLYER-2609099149,17618323,0.00100000,SELL,2025-07-16T07:50:02.522659300Z,2025-07-16T07:50:02.588974
BITFLYER,BTC_JPY,BITFLYER-2609099150,17618326,0.00100000,SELL,2025-07-16T07:50:02.883710600Z,2025-07-16T07:50:02.926406
GMO,BTC_JPY,GMO-1752652204598,17597000,0.00500000,BUY,2025-07-16T07:50:04.619Z,2025-07-16T07:50:04.599115
GMO,BTC_JPY,GMO-1752652204599,17597000,0.00500000,SELL,2025-07-16T07:50:04.619Z,2025-07-16T07:50:04.599212
GMO,BTC_JPY,GMO-1752652204602,17598117,0.00600000,BUY,2025-07-16T07:50:04.619Z,2025-07-16T07:50:04.602276
GMO,BTC_JPY,GMO-1752652204602,17598117,0.00600000,SELL,2025-07-16T07:50:04.619Z,2025-07-16T07:50:04.602332
GMO,BTC_JPY,GMO-1752652204602,17598365,0.02900000,BUY,2025-07-16T07:50:04.619Z,2025-07-16T07:50:04.602374
GMO,BTC_JPY,GMO-1752652204604,17598365,0.02900000,SELL,2025-07-16T07:50:04.619Z,2025-07-16T07:50:04.604344
GMO,BTC,GMO-1752652206051,17623431,0.00010000,BUY,2025-07-16T07:50:06.067Z,2025-07-16T07:50:06.051664
GMO,BTC,GMO-1752652206051,17623431,0.00010000,SELL,2025-07-16T07:50:06.067Z,2025-07-16T07:50:06.051803
GMO,BTC,GMO-1752652206051,17624900,0.00040000,BUY,2025-07-16T07:50:06.067Z,2025-07-16T07:50:06.051899
BITFLYER,BTC_JPY,BITFLYER-2609099163,17619980,0.01000000,SELL,2025-07-16T07:50:09.562342400Z,2025-07-16T07:50:09.626379
BITFLYER,FX_BTC_JPY,BITFLYER-2609097910,17596514,0.01225452,BUY,2025-07-16T07:50:09.793286100Z,2025-07-16T07:50:09.801292
BITFLYER,FX_BTC_JPY,BITFLYER-2609097911,17596514,0.00276327,BUY,2025-07-16T07:50:09.802900Z,2025-07-16T07:50:10.041300
GMO,BTC_JPY,GMO-1752652210327,17598365,0.00700000,BUY,2025-07-16T07:50:10.266Z,2025-07-16T07:50:10.327621
GMO,BTC_JPY,GMO-1752652210327,17598365,0.00700000,SELL,2025-07-16T07:50:10.266Z,2025-07-16T07:50:10.327663
GMO,BTC_JPY,GMO-1752652210327,17598373,0.04900000,BUY,2025-07-16T07:50:10.266Z,2025-07-16T07:50:10.327688
GMO,BTC_JPY,GMO-1752652210327,17598373,0.04900000,SELL,2025-07-16T07:50:10.266Z,2025-07-16T07:50:10.327712
BITFLYER,FX_BTC_JPY,BITFLYER-2609097912,17596595,0.00100000,BUY,2025-07-16T07:50:10.148612200Z,2025-07-16T07:50:10.328092
BITFLYER,FX_BTC_JPY,BITFLYER-2609097913,17596987,0.01401760,BUY,2025-07-16T07:50:10.148612200Z,2025-07-16T07:50:10.328113
BITFLYER,FX_BTC_JPY,BITFLYER-2609097914,17596268,0.05000000,BUY,2025-07-16T07:50:10.347538300Z,2025-07-16T07:50:10.341556
BITFLYER,FX_BTC_JPY,BITFLYER-2609097915,17596987,0.01000445,BUY,2025-07-16T07:50:10.781702300Z,2025-07-16T07:50:10.783841
BITFLYER,FX_BTC_JPY,BITFLYER-2609097916,17596987,0.01001173,BUY,2025-07-16T07:50:10.960165900Z,2025-07-16T07:50:10.977210
BITFLYER,FX_BTC_JPY,BITFLYER-2609097917,17597045,0.00200000,BUY,2025-07-16T07:50:12.608246700Z,2025-07-16T07:50:12.619232
BITFLYER,FX_BTC_JPY,BITFLYER-2609097918,17597045,0.00300000,BUY,2025-07-16T07:50:12.800900300Z,2025-07-16T07:50:12.797914
BITFLYER,FX_BTC_JPY,BITFLYER-2609097919,17597180,0.02700000,BUY,2025-07-16T07:50:12.800900300Z,2025-07-16T07:50:12.797939
GMO,BTC_JPY,GMO-1752652214143,17596764,0.00400000,SELL,2025-07-16T07:50:14.152Z,2025-07-16T07:50:14.143974
GMO,BTC_JPY,GMO-1752652214144,17596764,0.00400000,BUY,2025-07-16T07:50:14.152Z,2025-07-16T07:50:14.144046
GMO,BTC_JPY,GMO-1752652214223,17596764,0.01200000,SELL,2025-07-16T07:50:14.243Z,2025-07-16T07:50:14.223370
GMO,BTC_JPY,GMO-1752652214223,17596764,0.01200000,BUY,2025-07-16T07:50:14.243Z,2025-07-16T07:50:14.223457
GMO,BTC_JPY,GMO-1752652215185,17598292,0.01600000,BUY,2025-07-16T07:50:15.151Z,2025-07-16T07:50:15.185281
GMO,BTC_JPY,GMO-1752652215185,17598292,0.01600000,SELL,2025-07-16T07:50:15.151Z,2025-07-16T07:50:15.185386
BITFLYER,FX_BTC_JPY,BITFLYER-2609097920,17597170,0.03500000,BUY,2025-07-16T07:50:15.220943500Z,2025-07-16T07:50:15.271380
BITFLYER,FX_BTC_JPY,BITFLYER-2609097921,17597180,0.02300000,BUY,2025-07-16T07:50:15.220943500Z,2025-07-16T07:50:15.271410
BITFLYER,FX_BTC_JPY,BITFLYER-2609097922,17597205,0.01901954,BUY,2025-07-16T07:50:15.220943500Z,2025-07-16T07:50:15.271432
BITFLYER,FX_BTC_JPY,BITFLYER-2609097923,17597205,0.01000574,BUY,2025-07-16T07:50:15.220943500Z,2025-07-16T07:50:15.271469
BITFLYER,FX_BTC_JPY,BITFLYER-2609097924,17597205,0.02499426,BUY,2025-07-16T07:50:15.236510600Z,2025-07-16T07:50:15.271713
BITFLYER,FX_BTC_JPY,BITFLYER-2609097925,17597425,0.06498221,BUY,2025-07-16T07:50:15.267751300Z,2025-07-16T07:50:15.482173
BITFLYER,FX_BTC_JPY,BITFLYER-2609097926,17598726,0.05200000,BUY,2025-07-16T07:50:15.417998400Z,2025-07-16T07:50:15.482927
BITFLYER,FX_BTC_JPY,BITFLYER-2609097927,17598726,0.01000175,BUY,2025-07-16T07:50:15.449257600Z,2025-07-16T07:50:15.483014
BITFLYER,FX_BTC_JPY,BITFLYER-2609097928,17598529,0.00502131,BUY,2025-07-16T07:50:15.626991400Z,2025-07-16T07:50:15.703917
BITFLYER,BTC_JPY,BITFLYER-2609099171,17623581,0.02000000,BUY,2025-07-16T07:50:15.743774800Z,2025-07-16T07:50:15.839321
BITFLYER,BTC_JPY,BITFLYER-2609099172,17623584,0.02060000,BUY,2025-07-16T07:50:15.743774800Z,2025-07-16T07:50:15.839365
BITFLYER,FX_BTC_JPY,BITFLYER-2609097929,17598529,0.06572214,BUY,2025-07-16T07:50:15.851252900Z,2025-07-16T07:50:15.920809
