exchange,symbol,trade_id,price,size,side,timestamp,created_at
GMO,BTC_JPY,GMO-1752648033435,17591095,0.00900000,BUY,2025-07-16T06:40:33.451Z,2025-07-16T06:40:33.435224
GMO,BTC_JPY,GMO-1752648033439,17591095,0.00900000,SELL,2025-07-16T06:40:33.451Z,2025-07-16T06:40:33.439542
BITFLYER,BTC_JPY,BITFLYER-2609089743,17606800,0.04221870,BUY,2025-07-16T06:40:34.695192300Z,2025-07-16T06:40:34.744402
BITFLYER,BTC_JPY,BITFLYER-2609089745,17607796,0.02533118,BUY,2025-07-16T06:40:36.138955900Z,2025-07-16T06:40:36.196933
BITFLYER,BTC_JPY,BITFLYER-2609089747,17607797,0.00100000,BUY,2025-07-16T06:40:37.541750200Z,2025-07-16T06:40:37.596830
BITFLYER,BTC_JPY,BITFLYER-2609089748,17608000,0.00322186,BUY,2025-07-16T06:40:37.541750200Z,2025-07-16T06:40:37.596866
BITFLYER,FX_BTC_JPY,BITFLYER-2609088236,17589999,0.00100000,BUY,2025-07-16T06:40:37.822967Z,2025-07-16T06:40:37.837009
BITFLYER,FX_BTC_JPY,BITFLYER-2609088237,17590000,0.21010000,BUY,2025-07-16T06:40:37.822967Z,2025-07-16T06:40:37.837045
BITFLYER,FX_BTC_JPY,BITFLYER-2609088238,17590000,0.28980000,BUY,2025-07-16T06:40:38.152214900Z,2025-07-16T06:40:38.176839
BITFLYER,FX_BTC_JPY,BITFLYER-2609088239,17590000,0.00010000,BUY,2025-07-16T06:40:38.202756400Z,2025-07-16T06:40:38.212462
BITFLYER,FX_BTC_JPY,BITFLYER-2609088240,17590734,0.00700000,BUY,2025-07-16T06:40:39.073399800Z,2025-07-16T06:40:39.089027
BITFLYER,FX_BTC_JPY,BITFLYER-2609088241,17590734,0.02000000,BUY,2025-07-16T06:40:39.089105100Z,2025-07-16T06:40:39.119582
BITFLYER,FX_BTC_JPY,BITFLYER-2609088242,17590734,0.01400000,BUY,2025-07-16T06:40:39.104672600Z,2025-07-16T06:40:39.119613
BITFLYER,FX_BTC_JPY,BITFLYER-2609088243,17590734,0.02800000,BUY,2025-07-16T06:40:39.177961700Z,2025-07-16T06:40:39.204903
BITFLYER,FX_BTC_JPY,BITFLYER-2609088244,17590734,0.04500000,BUY,2025-07-16T06:40:39.177961700Z,2025-07-16T06:40:39.204934
BITFLYER,FX_BTC_JPY,BITFLYER-2609088245,17590974,0.00200000,BUY,2025-07-16T06:40:39.329628600Z,2025-07-16T06:40:39.357640
BITFLYER,FX_BTC_JPY,BITFLYER-2609088246,17590974,0.01800000,BUY,2025-07-16T06:40:39.678286Z,2025-07-16T06:40:39.700364
BITFLYER,FX_BTC_JPY,BITFLYER-2609088247,17591340,0.00700000,BUY,2025-07-16T06:40:40.101688100Z,2025-07-16T06:40:40.106112
BITFLYER,FX_BTC_JPY,BITFLYER-2609088248,17591340,0.00300000,BUY,2025-07-16T06:40:40.101688100Z,2025-07-16T06:40:40.106128
BITFLYER,FX_BTC_JPY,BITFLYER-2609088249,17591340,0.00300000,BUY,2025-07-16T06:40:40.101688100Z,2025-07-16T06:40:40.106140
BITFLYER,FX_BTC_JPY,BITFLYER-2609088250,17591340,0.00300000,BUY,2025-07-16T06:40:40.101688100Z,2025-07-16T06:40:40.106152
BITFLYER,FX_BTC_JPY,BITFLYER-2609088251,17591340,0.00400000,BUY,2025-07-16T06:40:40.101688100Z,2025-07-16T06:40:40.106164
BITFLYER,FX_BTC_JPY,BITFLYER-2609088252,17591340,0.00300000,BUY,2025-07-16T06:40:40.278939500Z,2025-07-16T06:40:40.295652
BITFLYER,FX_BTC_JPY,BITFLYER-2609088253,17591340,0.00700000,BUY,2025-07-16T06:40:40.278939500Z,2025-07-16T06:40:40.295679
GMO,BTC_JPY,GMO-1752648041739,17587848,0.00800000,SELL,2025-07-16T06:40:41.757Z,2025-07-16T06:40:41.739538
GMO,BTC_JPY,GMO-1752648041740,17587848,0.00800000,BUY,2025-07-16T06:40:41.757Z,2025-07-16T06:40:41.740833
GMO,BTC_JPY,GMO-1752648041919,17586361,0.02000000,SELL,2025-07-16T06:40:41.937Z,2025-07-16T06:40:41.919904
GMO,BTC_JPY,GMO-1752648041919,17586361,0.02000000,BUY,2025-07-16T06:40:41.937Z,2025-07-16T06:40:41.919953
BITFLYER,FX_BTC_JPY,BITFLYER-2609088254,17588404,0.05000000,SELL,2025-07-16T06:40:41.936165800Z,2025-07-16T06:40:41.966438
BITFLYER,FX_BTC_JPY,BITFLYER-2609088255,17588404,0.02100000,SELL,2025-07-16T06:40:42.009445100Z,2025-07-16T06:40:42.039953
BITFLYER,FX_BTC_JPY,BITFLYER-2609088256,17588403,0.01000000,SELL,2025-07-16T06:40:42.009445100Z,2025-07-16T06:40:42.039985
BITFLYER,FX_BTC_JPY,BITFLYER-2609088257,17587837,0.00300000,SELL,2025-07-16T06:40:42.009445100Z,2025-07-16T06:40:42.040010
BITFLYER,FX_BTC_JPY,BITFLYER-2609088258,17590291,0.05000000,BUY,2025-07-16T06:40:42.460618900Z,2025-07-16T06:40:42.475678
GMO,BTC,GMO-1752648045079,17600000,0.00595000,BUY,2025-07-16T06:40:45.092Z,2025-07-16T06:40:45.080043
GMO,BTC,GMO-1752648045082,17600000,0.00595000,SELL,2025-07-16T06:40:45.092Z,2025-07-16T06:40:45.082613
GMO,BTC,GMO-1752648045082,17600000,0.00900000,BUY,2025-07-16T06:40:45.092Z,2025-07-16T06:40:45.082661
GMO,BTC,GMO-1752648045082,17600000,0.00900000,SELL,2025-07-16T06:40:45.092Z,2025-07-16T06:40:45.082696
GMO,BTC,GMO-1752648045082,17600000,0.05000000,BUY,2025-07-16T06:40:45.092Z,2025-07-16T06:40:45.082730
GMO,BTC,GMO-1752648045082,17600000,0.05000000,SELL,2025-07-16T06:40:45.092Z,2025-07-16T06:40:45.082762
GMO,BTC,GMO-1752648045082,17600000,0.00025000,BUY,2025-07-16T06:40:45.092Z,2025-07-16T06:40:45.082789
GMO,BTC,GMO-1752648045082,17600000,0.00025000,SELL,2025-07-16T06:40:45.092Z,2025-07-16T06:40:45.082815
GMO,BTC,GMO-1752648045082,17600000,0.00030000,BUY,2025-07-16T06:40:45.092Z,2025-07-16T06:40:45.082841
GMO,BTC,GMO-1752648045082,17600000,0.00030000,SELL,2025-07-16T06:40:45.092Z,2025-07-16T06:40:45.082867
GMO,BTC,GMO-1752648045082,17600000,0.03450000,BUY,2025-07-16T06:40:45.092Z,2025-07-16T06:40:45.082893
GMO,BTC,GMO-1752648045082,17600000,0.03450000,SELL,2025-07-16T06:40:45.092Z,2025-07-16T06:40:45.082919
GMO,BTC_JPY,GMO-1752648046285,17592897,0.01000000,BUY,2025-07-16T06:40:46.303Z,2025-07-16T06:40:46.286037
GMO,BTC_JPY,GMO-1752648046286,17592897,0.01000000,SELL,2025-07-16T06:40:46.303Z,2025-07-16T06:40:46.286184
BITFLYER,FX_BTC_JPY,BITFLYER-2609088259,17589237,0.00100000,BUY,2025-07-16T06:40:53.375813700Z,2025-07-16T06:40:53.391431
BITFLYER,FX_BTC_JPY,BITFLYER-2609088260,17590291,0.01000000,BUY,2025-07-16T06:40:54.505350200Z,2025-07-16T06:40:54.539631
BITFLYER,BTC_JPY,BITFLYER-2609089759,17606800,0.00851670,SELL,2025-07-16T06:41:00.071598900Z,2025-07-16T06:41:00.138003
BITFLYER,FX_BTC_JPY,BITFLYER-2609088261,17590434,0.00100000,BUY,2025-07-16T06:41:00.443263300Z,2025-07-16T06:41:00.508436
BITFLYER,FX_BTC_JPY,BITFLYER-2609088262,17590627,0.00501485,BUY,2025-07-16T06:41:00.443263300Z,2025-07-16T06:41:00.508592
BITFLYER,FX_BTC_JPY,BITFLYER-2609088263,17588392,0.00100000,BUY,2025-07-16T06:41:02.362558Z,2025-07-16T06:41:02.385679
BITFLYER,BTC_JPY,BITFLYER-2609089762,17602376,0.00100000,SELL,2025-07-16T06:41:07.783028700Z,2025-07-16T06:41:07.827887
BITFLYER,FX_BTC_JPY,BITFLYER-2609088264,17587441,0.00100000,SELL,2025-07-16T06:41:08.552409700Z,2025-07-16T06:41:08.562775
BITFLYER,FX_BTC_JPY,BITFLYER-2609088265,17588316,0.00100000,SELL,2025-07-16T06:41:08.766614800Z,2025-07-16T06:41:08.834182
BITFLYER,FX_BTC_JPY,BITFLYER-2609088266,17588445,0.01598515,BUY,2025-07-16T06:41:09.298909300Z,2025-07-16T06:41:09.318706
BITFLYER,FX_BTC_JPY,BITFLYER-2609088267,17589191,0.00465194,BUY,2025-07-16T06:41:10.881160800Z,2025-07-16T06:41:10.892238
BITFLYER,FX_BTC_JPY,BITFLYER-2609088268,17588392,0.03000000,BUY,2025-07-16T06:41:11.405077800Z,2025-07-16T06:41:11.410269
BITFLYER,FX_BTC_JPY,BITFLYER-2609088269,17591158,0.00100000,BUY,2025-07-16T06:41:13.764053700Z,2025-07-16T06:41:13.796502
BITFLYER,FX_BTC_JPY,BITFLYER-2609088270,17591159,0.00600000,BUY,2025-07-16T06:41:13.764053700Z,2025-07-16T06:41:13.796550
BITFLYER,FX_BTC_JPY,BITFLYER-2609088271,17591159,0.00900000,BUY,2025-07-16T06:41:13.764053700Z,2025-07-16T06:41:13.796588
BITFLYER,FX_BTC_JPY,BITFLYER-2609088272,17591322,0.00500000,BUY,2025-07-16T06:41:13.764053700Z,2025-07-16T06:41:13.796625
BITFLYER,FX_BTC_JPY,BITFLYER-2609088273,17591910,0.04100000,SELL,2025-07-16T06:41:14.004824Z,2025-07-16T06:41:14.011004
BITFLYER,FX_BTC_JPY,BITFLYER-2609088274,17589126,0.00871065,SELL,2025-07-16T06:41:14.651539100Z,2025-07-16T06:41:14.668549
BITFLYER,FX_BTC_JPY,BITFLYER-2609088275,17589120,0.02539922,SELL,2025-07-16T06:41:14.651539100Z,2025-07-16T06:41:14.668596
BITFLYER,FX_BTC_JPY,BITFLYER-2609088276,17592723,0.00220000,BUY,2025-07-16T06:41:14.830373200Z,2025-07-16T06:41:14.849975
BITFLYER,FX_BTC_JPY,BITFLYER-2609088277,17592664,0.03005116,BUY,2025-07-16T06:41:14.871765400Z,2025-07-16T06:41:14.901945
BITFLYER,FX_BTC_JPY,BITFLYER-2609088278,17591076,0.08000000,BUY,2025-07-16T06:41:15.470907300Z,2025-07-16T06:41:15.493688
BITFLYER,BTC_JPY,BITFLYER-2609089768,17602546,0.01000000,SELL,2025-07-16T06:41:16.011526700Z,2025-07-16T06:41:16.056585
GMO,BTC_JPY,GMO-1752648077422,17593999,0.02000000,BUY,2025-07-16T06:41:17.441Z,2025-07-16T06:41:17.422705
GMO,BTC_JPY,GMO-1752648077422,17593999,0.02000000,SELL,2025-07-16T06:41:17.441Z,2025-07-16T06:41:17.422805
BITFLYER,FX_BTC_JPY,BITFLYER-2609088279,17591557,0.00100000,BUY,2025-07-16T06:41:17.531393600Z,2025-07-16T06:41:17.545140
BITFLYER,FX_BTC_JPY,BITFLYER-2609088280,17592505,0.00220000,BUY,2025-07-16T06:41:17.709186700Z,2025-07-16T06:41:17.721843
GMO,BTC,GMO-1752648078373,17599999,0.00390000,SELL,2025-07-16T06:41:18.365Z,2025-07-16T06:41:18.374040
GMO,BTC,GMO-1752648078374,17599999,0.00390000,BUY,2025-07-16T06:41:18.365Z,2025-07-16T06:41:18.374093
GMO,BTC,GMO-1752648078378,17599999,0.00610000,SELL,2025-07-16T06:41:18.365Z,2025-07-16T06:41:18.378350
GMO,BTC,GMO-1752648078378,17599999,0.00610000,BUY,2025-07-16T06:41:18.365Z,2025-07-16T06:41:18.378384
BITFLYER,BTC_JPY,BITFLYER-2609089774,17604007,0.01000000,SELL,2025-07-16T06:41:21.140131600Z,2025-07-16T06:41:21.196962
GMO,BTC_JPY,GMO-1752648083917,17588259,0.03000000,SELL,2025-07-16T06:41:23.923Z,2025-07-16T06:41:23.917876
GMO,BTC_JPY,GMO-1752648083917,17588259,0.03000000,BUY,2025-07-16T06:41:23.923Z,2025-07-16T06:41:23.917991
BITFLYER,FX_BTC_JPY,BITFLYER-2609088281,17589761,0.00900000,SELL,2025-07-16T06:41:24.223322400Z,2025-07-16T06:41:24.253788
BITFLYER,FX_BTC_JPY,BITFLYER-2609088282,17589761,0.00600000,SELL,2025-07-16T06:41:24.223322400Z,2025-07-16T06:41:24.253818
BITFLYER,FX_BTC_JPY,BITFLYER-2609088283,17588390,0.02000000,SELL,2025-07-16T06:41:24.223322400Z,2025-07-16T06:41:24.253845
BITFLYER,FX_BTC_JPY,BITFLYER-2609088284,17588348,0.00100000,SELL,2025-07-16T06:41:24.238920600Z,2025-07-16T06:41:24.253871
BITFLYER,FX_BTC_JPY,BITFLYER-2609088285,17588031,0.00109000,SELL,2025-07-16T06:41:24.238920600Z,2025-07-16T06:41:24.253897
BITFLYER,FX_BTC_JPY,BITFLYER-2609088286,17587995,0.01000000,SELL,2025-07-16T06:41:24.238920600Z,2025-07-16T06:41:24.253922
BITFLYER,FX_BTC_JPY,BITFLYER-2609088287,17587453,0.00291000,SELL,2025-07-16T06:41:24.238920600Z,2025-07-16T06:41:24.253948
BITFLYER,BTC_JPY,BITFLYER-2609089776,17604036,0.01000000,SELL,2025-07-16T06:41:25.498637500Z,2025-07-16T06:41:25.595787
BITFLYER,FX_BTC_JPY,BITFLYER-2609088288,17591159,0.00140000,BUY,2025-07-16T06:41:26.090433800Z,2025-07-16T06:41:26.113775
BITFLYER,FX_BTC_JPY,BITFLYER-2609088289,17589123,0.00114239,SELL,2025-07-16T06:41:30.956099500Z,2025-07-16T06:41:30.974113
BITFLYER,FX_BTC_JPY,BITFLYER-2609088290,17589124,0.00100000,SELL,2025-07-16T06:41:31.272904500Z,2025-07-16T06:41:31.313506
BITFLYER,FX_BTC_JPY,BITFLYER-2609088291,17587842,0.00100000,BUY,2025-07-16T06:41:33.091638700Z,2025-07-16T06:41:33.105546
BITFLYER,FX_BTC_JPY,BITFLYER-2609088292,17590290,0.02000000,BUY,2025-07-16T06:41:34.539751Z,2025-07-16T06:41:34.558640
BITFLYER,FX_BTC_JPY,BITFLYER-2609088293,17590299,0.01291000,BUY,2025-07-16T06:41:34.539751Z,2025-07-16T06:41:34.559430
BITFLYER,FX_BTC_JPY,BITFLYER-2609088294,17591159,0.00120000,BUY,2025-07-16T06:41:34.737549400Z,2025-07-16T06:41:34.739218
BITFLYER,FX_BTC_JPY,BITFLYER-2609088295,17591159,0.00880000,BUY,2025-07-16T06:41:35.214243900Z,2025-07-16T06:41:35.228224
BITFLYER,FX_BTC_JPY,BITFLYER-2609088296,17591159,0.10000000,BUY,2025-07-16T06:41:36.336486800Z,2025-07-16T06:41:36.345825
BITFLYER,FX_BTC_JPY,BITFLYER-2609088297,17590493,0.00114239,BUY,2025-07-16T06:41:37.063389300Z,2025-07-16T06:41:37.088119
BITFLYER,FX_BTC_JPY,BITFLYER-2609088298,17593176,0.03003652,BUY,2025-07-16T06:41:37.516162600Z,2025-07-16T06:41:37.518361
BITFLYER,FX_BTC_JPY,BITFLYER-2609088299,17594103,0.00100000,BUY,2025-07-16T06:41:37.516162600Z,2025-07-16T06:41:37.518389
BITFLYER,FX_BTC_JPY,BITFLYER-2609088300,17594157,0.00100000,BUY,2025-07-16T06:41:37.516162600Z,2025-07-16T06:41:37.518407
BITFLYER,FX_BTC_JPY,BITFLYER-2609088301,17595000,0.01000000,BUY,2025-07-16T06:41:37.547452700Z,2025-07-16T06:41:37.571869
BITFLYER,FX_BTC_JPY,BITFLYER-2609088302,17595409,0.00300000,BUY,2025-07-16T06:41:37.547452700Z,2025-07-16T06:41:37.571911
BITFLYER,FX_BTC_JPY,BITFLYER-2609088303,17595426,0.05980917,BUY,2025-07-16T06:41:37.547452700Z,2025-07-16T06:41:37.571932
BITFLYER,BTC_JPY,BITFLYER-2609089789,17607845,0.00100000,BUY,2025-07-16T06:41:37.628728200Z,2025-07-16T06:41:37.733272
BITFLYER,BTC_JPY,BITFLYER-2609089790,17608000,0.00677814,BUY,2025-07-16T06:41:37.628728200Z,2025-07-16T06:41:37.733294
BITFLYER,BTC_JPY,BITFLYER-2609089791,17608999,0.00069509,BUY,2025-07-16T06:41:37.628728200Z,2025-07-16T06:41:37.733314
BITFLYER,FX_BTC_JPY,BITFLYER-2609088304,17595701,0.00600000,BUY,2025-07-16T06:41:38.037934500Z,2025-07-16T06:41:38.055089
BITFLYER,FX_BTC_JPY,BITFLYER-2609088305,17595701,0.00900000,BUY,2025-07-16T06:41:38.037934500Z,2025-07-16T06:41:38.055117
BITFLYER,FX_BTC_JPY,BITFLYER-2609088306,17595856,0.00363207,BUY,2025-07-16T06:41:38.037934500Z,2025-07-16T06:41:38.055142
BITFLYER,FX_BTC_JPY,BITFLYER-2609088307,17595856,0.00363019,BUY,2025-07-16T06:41:38.037934500Z,2025-07-16T06:41:38.055169
BITFLYER,FX_BTC_JPY,BITFLYER-2609088308,17595874,0.00363115,BUY,2025-07-16T06:41:38.037934500Z,2025-07-16T06:41:38.055193
BITFLYER,FX_BTC_JPY,BITFLYER-2609088309,17595874,0.00363121,BUY,2025-07-16T06:41:38.037934500Z,2025-07-16T06:41:38.055217
BITFLYER,FX_BTC_JPY,BITFLYER-2609088310,17596257,0.01050000,BUY,2025-07-16T06:41:38.053609400Z,2025-07-16T06:41:38.094257
BITFLYER,FX_BTC_JPY,BITFLYER-2609088311,17596400,0.00300000,BUY,2025-07-16T06:41:38.053609400Z,2025-07-16T06:41:38.094282
BITFLYER,FX_BTC_JPY,BITFLYER-2609088312,17596884,0.00500000,BUY,2025-07-16T06:41:38.063693Z,2025-07-16T06:41:38.094302
BITFLYER,FX_BTC_JPY,BITFLYER-2609088313,17597156,0.06828442,BUY,2025-07-16T06:41:38.063693Z,2025-07-16T06:41:38.094325
GMO,BTC,GMO-1752648098119,17600000,0.00100000,BUY,2025-07-16T06:41:38.130Z,2025-07-16T06:41:38.119164
GMO,BTC,GMO-1752648098128,17600000,0.00100000,SELL,2025-07-16T06:41:38.130Z,2025-07-16T06:41:38.128389
BITFLYER,FX_BTC_JPY,BITFLYER-2609088314,17594146,0.03000000,SELL,2025-07-16T06:41:38.738173400Z,2025-07-16T06:41:38.751001
BITFLYER,FX_BTC_JPY,BITFLYER-2609088315,17593919,0.03200000,SELL,2025-07-16T06:41:38.738173400Z,2025-07-16T06:41:38.751034
BITFLYER,FX_BTC_JPY,BITFLYER-2609088316,17595920,0.00100000,BUY,2025-07-16T06:41:38.796017100Z,2025-07-16T06:41:38.839427
BITFLYER,FX_BTC_JPY,BITFLYER-2609088317,17596960,0.00300000,BUY,2025-07-16T06:41:38.811649800Z,2025-07-16T06:41:38.839449
BITFLYER,FX_BTC_JPY,BITFLYER-2609088318,17596960,0.00120000,BUY,2025-07-16T06:41:38.868677200Z,2025-07-16T06:41:38.880132
BITFLYER,FX_BTC_JPY,BITFLYER-2609088319,17594397,0.02604861,SELL,2025-07-16T06:41:38.916256900Z,2025-07-16T06:41:38.956809
BITFLYER,FX_BTC_JPY,BITFLYER-2609088320,17596960,0.04710119,BUY,2025-07-16T06:41:38.973251100Z,2025-07-16T06:41:38.980115
BITFLYER,FX_BTC_JPY,BITFLYER-2609088321,17597716,0.01591535,BUY,2025-07-16T06:41:38.973251100Z,2025-07-16T06:41:38.980143
BITFLYER,FX_BTC_JPY,BITFLYER-2609088322,17594502,0.00102000,SELL,2025-07-16T06:41:39.183404200Z,2025-07-16T06:41:39.216614
BITFLYER,FX_BTC_JPY,BITFLYER-2609088323,17594397,0.02602540,SELL,2025-07-16T06:41:39.183404200Z,2025-07-16T06:41:39.216636
GMO,BTC,GMO-1752648099639,17600000,0.02100000,BUY,2025-07-16T06:41:39.657Z,2025-07-16T06:41:39.639516
GMO,BTC,GMO-1752648099639,17600000,0.02100000,SELL,2025-07-16T06:41:39.657Z,2025-07-16T06:41:39.639605
BITFLYER,BTC_JPY,BITFLYER-2609089794,17608999,0.00421979,BUY,2025-07-16T06:41:39.920767500Z,2025-07-16T06:41:39.950084
BITFLYER,BTC_JPY,BITFLYER-2609089795,17608999,0.01508512,BUY,2025-07-16T06:41:40.015962200Z,2025-07-16T06:41:40.085436
BITFLYER,BTC_JPY,BITFLYER-2609089796,17609750,0.00100000,BUY,2025-07-16T06:41:40.015962200Z,2025-07-16T06:41:40.085454
BITFLYER,BTC_JPY,BITFLYER-2609089797,17610000,0.00300000,BUY,2025-07-16T06:41:40.015962200Z,2025-07-16T06:41:40.085477
BITFLYER,BTC_JPY,BITFLYER-2609089798,17610343,0.00200000,BUY,2025-07-16T06:41:40.015962200Z,2025-07-16T06:41:40.085495
BITFLYER,BTC_JPY,BITFLYER-2609089799,17611111,0.00887596,BUY,2025-07-16T06:41:40.015962200Z,2025-07-16T06:41:40.085511
GMO,BTC_JPY,GMO-1752648100249,17591598,0.01600000,SELL,2025-07-16T06:41:40.257Z,2025-07-16T06:41:40.249425
GMO,BTC_JPY,GMO-1752648100249,17591598,0.01600000,BUY,2025-07-16T06:41:40.257Z,2025-07-16T06:41:40.249463
BITFLYER,FX_BTC_JPY,BITFLYER-2609088324,17594438,0.01000000,SELL,2025-07-16T06:41:40.390295600Z,2025-07-16T06:41:40.396682
BITFLYER,FX_BTC_JPY,BITFLYER-2609088325,17594397,0.00545507,SELL,2025-07-16T06:41:40.390295600Z,2025-07-16T06:41:40.396701
BITFLYER,BTC_JPY,BITFLYER-2609089802,17611111,0.00421979,BUY,2025-07-16T06:41:41.495076700Z,2025-07-16T06:41:41.560160
BITFLYER,FX_BTC_JPY,BITFLYER-2609088326,17596619,0.00360000,BUY,2025-07-16T06:41:43.601116400Z,2025-07-16T06:41:43.752286
BITFLYER,BTC_JPY,BITFLYER-2609089804,17611111,0.01000000,BUY,2025-07-16T06:41:43.595315200Z,2025-07-16T06:41:43.752455
BITFLYER,FX_BTC_JPY,BITFLYER-2609088327,17594397,0.02467092,SELL,2025-07-16T06:41:43.751978400Z,2025-07-16T06:41:43.785710
BITFLYER,FX_BTC_JPY,BITFLYER-2609088328,17593858,0.00114239,SELL,2025-07-16T06:41:43.751978400Z,2025-07-16T06:41:43.785726
BITFLYER,FX_BTC_JPY,BITFLYER-2609088329,17593119,0.00837403,SELL,2025-07-16T06:41:43.793454400Z,2025-07-16T06:41:43.812458
GMO,BTC,GMO-1752648107115,17600000,0.00300000,BUY,2025-07-16T06:41:47.113Z,2025-07-16T06:41:47.115349
GMO,BTC,GMO-1752648107115,17600000,0.00300000,SELL,2025-07-16T06:41:47.113Z,2025-07-16T06:41:47.115395
BITFLYER,FX_BTC_JPY,BITFLYER-2609088330,17594820,0.00100000,BUY,2025-07-16T06:41:47.232926300Z,2025-07-16T06:41:47.314917
BITFLYER,FX_BTC_JPY,BITFLYER-2609088331,17597907,0.00270000,BUY,2025-07-16T06:41:48.240283Z,2025-07-16T06:41:48.279718
GMO,BTC_JPY,GMO-1752648111158,17589464,0.02200000,SELL,2025-07-16T06:41:51.146Z,2025-07-16T06:41:51.158607
GMO,BTC_JPY,GMO-1752648111158,17589464,0.02200000,BUY,2025-07-16T06:41:51.146Z,2025-07-16T06:41:51.158746
GMO,BTC_JPY,GMO-1752648111168,17588781,0.00100000,SELL,2025-07-16T06:41:51.187Z,2025-07-16T06:41:51.168281
GMO,BTC_JPY,GMO-1752648111168,17588781,0.00100000,BUY,2025-07-16T06:41:51.187Z,2025-07-16T06:41:51.168334
GMO,BTC_JPY,GMO-1752648111173,17588310,0.01800000,SELL,2025-07-16T06:41:51.187Z,2025-07-16T06:41:51.173466
GMO,BTC_JPY,GMO-1752648111173,17588310,0.01800000,BUY,2025-07-16T06:41:51.187Z,2025-07-16T06:41:51.173534
GMO,BTC_JPY,GMO-1752648111173,17588286,0.02900000,SELL,2025-07-16T06:41:51.187Z,2025-07-16T06:41:51.173593
GMO,BTC_JPY,GMO-1752648111173,17588286,0.02900000,BUY,2025-07-16T06:41:51.187Z,2025-07-16T06:41:51.173648
GMO,BTC_JPY,GMO-1752648111253,17588202,0.00700000,SELL,2025-07-16T06:41:51.271Z,2025-07-16T06:41:51.253117
GMO,BTC_JPY,GMO-1752648111253,17588202,0.00700000,BUY,2025-07-16T06:41:51.271Z,2025-07-16T06:41:51.253181
GMO,BTC_JPY,GMO-1752648111253,17587889,0.00100000,SELL,2025-07-16T06:41:51.271Z,2025-07-16T06:41:51.253217
GMO,BTC_JPY,GMO-1752648111254,17587889,0.00100000,BUY,2025-07-16T06:41:51.271Z,2025-07-16T06:41:51.254241
GMO,BTC_JPY,GMO-1752648111254,17587686,0.01100000,SELL,2025-07-16T06:41:51.271Z,2025-07-16T06:41:51.254276
GMO,BTC_JPY,GMO-1752648111254,17587686,0.01100000,BUY,2025-07-16T06:41:51.271Z,2025-07-16T06:41:51.254309
GMO,BTC_JPY,GMO-1752648111275,17587686,0.00900000,SELL,2025-07-16T06:41:51.274Z,2025-07-16T06:41:51.275622
GMO,BTC_JPY,GMO-1752648111275,17587686,0.00900000,BUY,2025-07-16T06:41:51.274Z,2025-07-16T06:41:51.275679
GMO,BTC_JPY,GMO-1752648111275,17587685,0.00300000,SELL,2025-07-16T06:41:51.274Z,2025-07-16T06:41:51.275723
GMO,BTC_JPY,GMO-1752648111277,17587685,0.00300000,BUY,2025-07-16T06:41:51.274Z,2025-07-16T06:41:51.277619
GMO,BTC,GMO-1752648111600,17600000,0.04050000,BUY,2025-07-16T06:41:51.607Z,2025-07-16T06:41:51.600286
GMO,BTC,GMO-1752648111600,17600000,0.04050000,SELL,2025-07-16T06:41:51.607Z,2025-07-16T06:41:51.600338
GMO,BTC,GMO-1752648111601,17600000,0.00609000,BUY,2025-07-16T06:41:51.607Z,2025-07-16T06:41:51.601478
GMO,BTC,GMO-1752648111601,17600000,0.00609000,SELL,2025-07-16T06:41:51.607Z,2025-07-16T06:41:51.601518
GMO,BTC,GMO-1752648111601,17600000,0.00030000,BUY,2025-07-16T06:41:51.607Z,2025-07-16T06:41:51.601555
GMO,BTC,GMO-1752648111601,17600000,0.00030000,SELL,2025-07-16T06:41:51.607Z,2025-07-16T06:41:51.601588
GMO,BTC,GMO-1752648111601,17600000,0.03000000,BUY,2025-07-16T06:41:51.607Z,2025-07-16T06:41:51.601622
GMO,BTC,GMO-1752648111601,17600000,0.03000000,SELL,2025-07-16T06:41:51.607Z,2025-07-16T06:41:51.601655
GMO,BTC,GMO-1752648111601,17600000,0.00050000,BUY,2025-07-16T06:41:51.607Z,2025-07-16T06:41:51.601686
GMO,BTC,GMO-1752648111601,17600000,0.00050000,SELL,2025-07-16T06:41:51.607Z,2025-07-16T06:41:51.601716
GMO,BTC,GMO-1752648111601,17600000,0.00010000,BUY,2025-07-16T06:41:51.607Z,2025-07-16T06:41:51.601748
GMO,BTC,GMO-1752648111601,17600000,0.00010000,SELL,2025-07-16T06:41:51.607Z,2025-07-16T06:41:51.601781
GMO,BTC,GMO-1752648111601,17600000,0.00860000,BUY,2025-07-16T06:41:51.607Z,2025-07-16T06:41:51.601812
GMO,BTC,GMO-1752648111601,17600000,0.00860000,SELL,2025-07-16T06:41:51.607Z,2025-07-16T06:41:51.601844
GMO,BTC,GMO-1752648111601,17600000,0.00380000,BUY,2025-07-16T06:41:51.607Z,2025-07-16T06:41:51.601874
GMO,BTC,GMO-1752648111601,17600000,0.00380000,SELL,2025-07-16T06:41:51.607Z,2025-07-16T06:41:51.601903
GMO,BTC,GMO-1752648111602,17600000,0.00050000,BUY,2025-07-16T06:41:51.607Z,2025-07-16T06:41:51.602060
GMO,BTC,GMO-1752648111602,17600000,0.00050000,SELL,2025-07-16T06:41:51.607Z,2025-07-16T06:41:51.602102
GMO,BTC,GMO-1752648111602,17600000,0.00840000,BUY,2025-07-16T06:41:51.607Z,2025-07-16T06:41:51.602140
